Generation, Color, Speed, Fit, ScaledFit, Age
1,3,6,0.917653185318765,0.288643936853251,0
1,3,1,0.929811061231792,0.28869073314951,0
1,0,0,-299.070330449526,-0.866025403152271,0
1,2,1,0.929811061231792,0.28869073314951,0
2,3,6,0.899239736389523,-0.499999999999998,0
2,3,6,0.899239736389523,-0.499999999999998,0
2,3,1,0.93031234892842,0.500000000000002,1
2,2,1,0.93031234892842,0.500000000000002,1
3,2,1,0.911849755342731,0,0
3,2,1,0.911849755342731,0,0
3,3,1,0.911849755342731,0,2
3,2,1,0.911849755342731,0,2
4,2,1,0.90970491565621,0,0
4,2,1,0.90970491565621,0,0
4,2,1,0.90970491565621,0,1
4,2,1,0.90970491565621,0,1
5,2,1,0.892598588184732,0,0
5,2,1,0.892598588184732,0,0
5,2,1,0.892598588184732,0,1
5,2,1,0.892598588184732,0,1
6,2,1,0.888576214801068,0,0
6,2,1,0.888576214801068,0,0
6,2,1,0.888576214801068,0,1
6,2,1,0.888576214801068,0,1
7,2,1,0.908190561868223,0,0
7,2,1,0.908190561868223,0,0
7,2,1,0.908190561868223,0,1
7,2,1,0.908190561868223,0,1
8,2,1,0.916554514133816,0,0
8,2,1,0.916554514133816,0,0
8,2,1,0.916554514133816,0,1
8,2,1,0.916554514133816,0,1
9,2,1,0.868703615656578,0,0
9,2,1,0.868703615656578,0,0
9,2,1,0.868703615656578,0,1
9,2,1,0.868703615656578,0,1
10,2,1,0.921578170093161,0,0
10,2,1,0.921578170093161,0,0
10,2,1,0.921578170093161,0,1
10,2,1,0.921578170093161,0,1
